Ore,Refined Material,Quantity
Veldspar,Tritanium,415
Concentrated Veldspar,Tritanium,435.75
Dense Veldspar,Tritanium,496.25
Stable Veldspar,Tritanium,576.25
Scordite,Pyerite,346.5
Condensed Scordite,Pyerite,363.825
Massive Scordite,Pyerite,392.7
Glossy Scordite,Pyerite,431.55
Pyroxeres,Mexallon,83.25
Solid Pyroxeres,Mexallon,87.4125
Viscous Pyroxeres,Mexallon,91.575
Opulent Pyroxeres,Mexallon,95.7375
Plagioclase,Isogen,26.25
Azure Plagioclase,Isogen,27.5625
Rich Plagioclase,Isogen,28.875
Sparkling Plagioclase,Isogen,30.1875
Omber,Nocxium,12.375
Silvery Omber,Nocxium,12.99375
Golden Omber,Nocxium,13.6125
Platinoid Omber,Nocxium,14.23125
Kernite,Zydrine,7.875
Luminous Kernite,Zydrine,8.26875
Fiery Kernite,Zydrine,8.6625
Resplendent Kernite,Zydrine,9.05625
Jaspet,Megacyte,3.9375
Pure Jaspet,Megacyte,4.134375
Pristine Jaspet,Megacyte,4.331
